meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
0.170228622,0.077661895,0.178866475,0.12117195,0.243823247,0.122651297,2.370951085,9.881893939,0.9509027,0.665809175,0.252026897,0.170228622,0.13702842,0.047012733,0.279069767,1.815104167,0,15.421875,15.421875,0.129291445,male
0.162857643,0.068279518,0.178888889,0.138676123,0.20536643,0.066690307,2.755842111,12.94943423,0.941455963,0.62778287,0.191134752,0.162857643,0.152307282,0.046966732,0.279069767,1.016626603,0,11.53125,11.53125,0.061813579,female
0.178290724,0.061858014,0.178895706,0.129325153,0.235582822,0.106257669,1.285105881,4.571982221,0.940968693,0.53893099,0.167361963,0.178290724,0.128242701,0.048435923,0.272727273,1.013960041,0,5.34375,5.34375,0.138028896,male
0.174693735,0.042488938,0.178900243,0.157372263,0.199065693,0.041693431,2.760456181,12.5134381,0.89905851,0.382863654,0.181489051,0.174693735,0.154206722,0.04729064,0.279069767,0.985608553,0,6.4921875,6.4921875,0.131887041,female
0.167692633,0.065024933,0.178924731,0.105806452,0.219139785,0.113333333,1.918705056,7.76669302,0.932680215,0.520523909,0.185591398,0.167692633,0.109149652,0.047105005,0.279069767,0.615625,0,5.2265625,5.2265625,0.104869798,male
0.166170394,0.057876704,0.178924731,0.124516129,0.192688172,0.068172043,3.710429492,21.68134177,0.91718068,0.534021849,0.189677419,0.166170394,0.128044664,0.046920821,0.277456647,1.420247396,0,12.65625,12.65625,0.102250712,male
0.164384319,0.067203143,0.178932271,0.103968127,0.212844622,0.108876494,2.000992972,8.256315043,0.949840074,0.663423288,0.092812749,0.164384319,0.124754803,0.048241206,0.277456647,1.382472826,0,6.0234375,6.0234375,0.192546206,male
0.188974197,0.049612782,0.178949182,0.153626184,0.226942291,0.073316107,1.574576435,5.496233457,0.901152763,0.327333033,0.1408441,0.188974197,0.133473909,0.047384008,0.268156425,0.439555921,0,3.984375,3.984375,0.092156863,male
0.182852576,0.056030053,0.178951111,0.144728889,0.219146667,0.074417778,1.663903056,5.904992918,0.93008544,0.481817769,0.162151111,0.182852576,0.130262238,0.047105005,0.274285714,0.906129808,0,10.265625,10.265625,0.064829135,male
0.176001027,0.036348456,0.17895227,0.163958091,0.188731083,0.024772992,3.134597083,13.46434865,0.834460852,0.273199231,0.188079162,0.176001027,0.148615398,0.04719764,0.269662921,1.477889151,0.140625,13.640625,13.5,0.060579196,female
0.177010523,0.061937789,0.178980392,0.124078431,0.233882353,0.109803922,1.087866891,4.484229187,0.945609444,0.534643711,0.124352941,0.177010523,0.122605362,0.046966732,0.277456647,1.255830224,0,8.4609375,8.4609375,0.105933339,male
0.177446222,0.034529525,0.179024183,0.169758167,0.190784896,0.021026729,3.653290409,18.17748258,0.836800284,0.255570869,0.171183708,0.177446222,0.139158003,0.046920821,0.277456647,0.578887195,0,6.75,6.75,0.069987923,female
0.170696962,0.073020834,0.179084195,0.105878877,0.238641064,0.132762186,0.968102374,3.762075362,0.956229049,0.671763526,0.264283604,0.170696962,0.113956168,0.047619048,0.275862069,0.747321429,0,4.2421875,4.2421875,0.199585635,male
0.182251394,0.044323231,0.179088785,0.151285047,0.21114486,0.059859813,1.34320715,4.260713276,0.914334955,0.33192386,0.164696262,0.182251394,0.142571751,0.047713718,0.279069767,1.21174569,0,5.8125,5.8125,0.11188172,male
0.185913909,0.061793654,0.17909434,0.135509434,0.243283019,0.107773585,1.381756351,4.743492796,0.930997609,0.501532797,0.275245283,0.185913909,0.132615074,0.048632219,0.263736264,1.688519022,0.09375,13.875,13.78125,0.12525708,male
0.173081454,0.066416006,0.179099099,0.118752599,0.228191268,0.109438669,0.964570771,3.856671745,0.956034234,0.652424684,0.273596674,0.173081454,0.11522053,0.04729064,0.279069767,0.721628289,0,4.7578125,4.7578125,0.115173801,male
0.162120112,0.054718404,0.179140671,0.122448499,0.192324897,0.069876398,3.607204618,20.18606261,0.905009292,0.455366226,0.185897587,0.162120112,0.124530717,0.047337278,0.279069767,1.069467905,0,6.09375,6.09375,0.143971893,male
0.172496028,0.05704954,0.179163987,0.126945338,0.213376206,0.086430868,3.797269638,23.44254108,0.899857021,0.398041038,0.130246517,0.172496028,0.102157756,0.047524752,0.279069767,0.641335227,0.1171875,12,11.8828125,0.009513865,male
0.168046676,0.057599801,0.179181669,0.129689034,0.201865794,0.072176759,5.390841465,46.78769102,0.936782215,0.611223161,0.181702128,0.168046676,0.137280364,0.047105005,0.279069767,0.689920775,0,11.6015625,11.6015625,0.053839987,male
0.17249573,0.065724483,0.179190353,0.115762274,0.230318691,0.114556417,1.217465558,4.100969616,0.946285007,0.614834928,0.120103359,0.17249573,0.119009822,0.047012733,0.271186441,1.044886364,0,4.8046875,4.8046875,0.148063128,male
0.165471914,0.060843646,0.179224579,0.112040966,0.195098756,0.083057791,4.004898369,25.36727619,0.930257697,0.55856845,0.187315289,0.165471914,0.102312612,0.047012733,0.277456647,0.690378289,0.046875,6.703125,6.65625,0.073307688,male
0.166948482,0.068239954,0.179228188,0.15033557,0.197902685,0.047567114,2.662318394,11.00526915,0.932061372,0.572636732,0.181342282,0.166948482,0.141014903,0.046920821,0.274285714,0.737543706,0,6.65625,6.65625,0.070163629,female
0.175845721,0.059151436,0.179233038,0.142271386,0.205250737,0.062979351,2.133251037,8.050532267,0.919128533,0.479382384,0.194719764,0.175845721,0.14325955,0.047105005,0.274285714,1.328595633,0,11.0390625,11.0390625,0.08250313,male
0.17568434,0.058409282,0.179246324,0.151966912,0.218621324,0.066654412,1.90197829,7.681770985,0.947082328,0.598314973,0.171783088,0.17568434,0.155261684,0.048484848,0.279069767,1.160265771,0,7.2421875,7.2421875,0.103121629,female
0.183210198,0.042007445,0.17926499,0.162475822,0.209323017,0.046847195,3.15845738,15.89563985,0.889731099,0.352234102,0.17926499,0.183210198,0.1561275,0.048879837,0.272727273,0.72501717,0,6.84375,6.84375,0.095075016,female
0.175084879,0.061922701,0.179280576,0.125179856,0.223021583,0.097841727,0.993989976,3.621777714,0.946110283,0.57306576,0.20028777,0.175084879,0.137288147,0.047666336,0.274285714,1.905418883,0.09375,10.9453125,10.8515625,0.138621638,male
0.170733516,0.072637397,0.179307928,0.148155935,0.220762155,0.07260622,2.104037359,8.338508759,0.946283331,0.634505598,0.172807709,0.170733516,0.137792671,0.047244094,0.274285714,0.724182129,0,7.40625,7.40625,0.059435166,female
0.162010791,0.063339602,0.179339469,0.107027612,0.210871684,0.103844071,1.833477527,6.354675308,0.934921708,0.56354486,0.111120736,0.162010791,0.138131469,0.047713718,0.279069767,2.075597426,0,12.328125,12.328125,0.151927363,male
0.185353447,0.052059919,0.179350504,0.155050392,0.220582307,0.065531915,1.833407681,6.382508088,0.918099317,0.439221029,0.162575588,0.185353447,0.137549037,0.046920821,0.279069767,0.89115767,0,6.46875,6.46875,0.065721886,female
0.172313347,0.063617606,0.179356643,0.112587413,0.231440559,0.118853147,1.204817803,4.34719329,0.937733138,0.485447578,0.089678322,0.172313347,0.112808088,0.048048048,0.279069767,0.676106771,0,10.921875,10.921875,0.072772027,male
0.181545032,0.038477075,0.179360382,0.16452506,0.202081146,0.037556086,2.739636874,12.35475851,0.88845314,0.321820551,0.177890215,0.181545032,0.153739162,0.046966732,0.279069767,1.760175945,0,7.3359375,7.3359375,0.142083777,male
0.179932107,0.053923436,0.179366853,0.166331471,0.215865922,0.049534451,4.829021666,32.51537953,0.901720893,0.479960865,0.177628802,0.179932107,0.141365105,0.047151277,0.274285714,0.571595149,0,7.921875,7.921875,0.080633838,male
0.168626845,0.062056954,0.179386503,0.110184049,0.215460123,0.105276074,1.603915935,5.985493956,0.935667059,0.529363862,0.100613497,0.168626845,0.112556466,0.046966732,0.275862069,1.094178082,0,5.109375,5.109375,0.194125892,male
0.171235222,0.062993058,0.179387957,0.111668312,0.218084896,0.106416584,1.27326271,4.447110239,0.941600066,0.57331279,0.18159921,0.171235222,0.121851755,0.047571853,0.279069767,1.060329861,0,3.8203125,3.8203125,0.182822086,male
0.178404987,0.064913681,0.179391351,0.146203951,0.231863321,0.08565937,2.097510838,8.700839355,0.93714238,0.557018735,0.178344901,0.178404987,0.116895006,0.046920821,0.277456647,0.963898026,0,4.265625,4.265625,0.14185205,male
0.176308899,0.061349121,0.179421613,0.12913242,0.228006088,0.098873668,1.64869282,6.378653884,0.92293294,0.460981567,0.185388128,0.176308899,0.106588656,0.047337278,0.26519337,0.816964286,0.0703125,11.2734375,11.203125,0.019203948,male
0.181502503,0.061393759,0.179447514,0.131491713,0.241712707,0.110220994,1.768615703,6.947465914,0.930611682,0.54034948,0.132265193,0.181502503,0.11676045,0.047058824,0.277456647,0.66484375,0,5.015625,5.015625,0.074074074,male
0.178320991,0.053083239,0.179447514,0.144254144,0.208453039,0.064198895,2.215949502,9.992648155,0.920835435,0.477167321,0.18718232,0.178320991,0.138352694,0.047012733,0.274285714,1.205965909,0,5.1328125,5.1328125,0.104688718,male
0.187551427,0.068240335,0.179478039,0.134207511,0.256295353,0.122087842,2.542884681,13.18341688,0.914107504,0.462676811,0.05008275,0.187551427,0.125910363,0.046920821,0.274285714,0.356110075,0,1.2890625,1.2890625,0.122807018,male
0.155504835,0.086657644,0.179487179,0.102393162,0.228376068,0.125982906,1.439341214,6.192299168,0.955249032,0.642801334,0.01982906,0.155504835,0.13794576,0.047856431,0.275862069,1.196022727,0,9.9609375,9.9609375,0.121677096,male
0.181619999,0.058370754,0.179495413,0.142889908,0.215779817,0.072889908,1.417391659,4.572406848,0.92554774,0.506360558,0.200688073,0.181619999,0.145577472,0.04743083,0.277456647,1.83046875,0,19.734375,19.734375,0.077449841,male
0.174946263,0.064405158,0.1795053,0.117314488,0.230671378,0.11335689,1.177219187,4.366549708,0.951561477,0.60078598,0.236749117,0.174946263,0.112841479,0.046966732,0.279069767,1.323946221,0,20.3671875,20.3671875,0.053327346,male
0.191819997,0.069847009,0.179529412,0.135058824,0.267372549,0.132313725,2.565975658,9.41587769,0.882456897,0.392507327,0.270117647,0.191819997,0.131690248,0.047105005,0.263736264,1.434375,0,9.3984375,9.3984375,0.111894178,male
0.185420085,0.055333335,0.1795404,0.138028169,0.235997035,0.097968866,0.982777121,3.454449133,0.930305035,0.391837042,0.128895478,0.185420085,0.126057952,0.047337278,0.26519337,0.439538043,0,2.7421875,2.7421875,0.06362773,male
0.180680512,0.048546419,0.17955157,0.158331839,0.205919283,0.047587444,1.893114735,6.209224097,0.908580645,0.392628081,0.183192825,0.180680512,0.139265057,0.04729064,0.275862069,1.530111755,0,6.7265625,6.7265625,0.147126662,female
0.178481758,0.055205554,0.179582543,0.128842505,0.228728653,0.099886148,1.831918057,7.154799488,0.914563772,0.397161641,0.232979127,0.178481758,0.115980584,0.04719764,0.275862069,0.303360849,0.09375,1.4765625,1.3828125,0.171221031,male
0.187483455,0.060360542,0.179598145,0.15132406,0.24119526,0.0898712,1.537305159,5.222999835,0.930770565,0.480846693,0.15132406,0.187483455,0.114498317,0.047477745,0.277456647,0.71938004,0,4.0078125,4.0078125,0.106129521,female
0.175544083,0.049991383,0.179606657,0.164357035,0.205869894,0.041512859,2.410973791,8.988536294,0.895331546,0.450632121,0.180030257,0.175544083,0.149518406,0.047477745,0.279069767,1.131591797,0.1640625,5.8359375,5.671875,0.15506029,female
0.17983993,0.053012653,0.179610895,0.143035019,0.220856031,0.077821012,1.216166678,4.131399554,0.937187385,0.502142621,0.192996109,0.17983993,0.137488276,0.046920821,0.277456647,1.069088855,0,5.2265625,5.2265625,0.146300448,male
0.174731937,0.060756885,0.17962475,0.12362475,0.223217565,0.099592814,1.434404996,6.158447301,0.951358392,0.583697333,0.209692615,0.174731937,0.116002863,0.047012733,0.279069767,0.331758721,0,3.5859375,3.5859375,0.060566449,male
0.178619635,0.062713483,0.179627329,0.124223602,0.236024845,0.111801242,1.10761964,3.459368745,0.929588111,0.46473915,0.10757764,0.178619635,0.124024319,0.046966732,0.277456647,0.304166667,0,3.1640625,3.1640625,0.091617934,male
0.183226272,0.062730014,0.179637599,0.129694224,0.242106455,0.112412231,1.513156352,5.21666735,0.935820396,0.511978824,0.240520951,0.183226272,0.117768422,0.047058824,0.272727273,1.082640482,0,9.9609375,9.9609375,0.092305882,male
0.183002483,0.042167952,0.179646018,0.167463127,0.208554572,0.041091445,3.263967961,16.02924172,0.87373564,0.343505338,0.168702065,0.183002483,0.155481406,0.047761194,0.279069767,0.650996767,0,5.578125,5.578125,0.08490566,female
0.164926579,0.065565551,0.179665407,0.100183486,0.205655693,0.105472207,2.411617672,10.07521704,0.936126661,0.577963807,0.09716136,0.164926579,0.121815414,0.047012733,0.275862069,1.063636364,0,10.125,10.125,0.064406318,male
0.171679434,0.060245528,0.179672696,0.115762274,0.217295435,0.101533161,1.017890726,3.736580147,0.942501544,0.534461269,0.178949182,0.171679434,0.109916692,0.047151277,0.279069767,0.655517578,0.09375,5.7421875,5.6484375,0.064145296,male
0.181859602,0.056606093,0.179676596,0.131778723,0.226382979,0.094604255,1.527141792,6.360697879,0.929948236,0.456300346,0.21947234,0.181859602,0.113639333,0.046920821,0.253968254,0.836458333,0.1171875,3.5859375,3.46875,0.147266585,male
0.177369419,0.062115195,0.179684283,0.121262869,0.230995196,0.109732327,1.333021746,4.605967713,0.930233734,0.479409575,0.109924502,0.177369419,0.127393911,0.046920821,0.275862069,1.11625,0,9.7734375,9.7734375,0.100588023,male
0.18404777,0.042554104,0.17969975,0.158565471,0.209241034,0.050675563,1.847629474,6.661729357,0.910574978,0.36045791,0.175145955,0.18404777,0.133876509,0.047105005,0.279069767,1.666928957,0,6.515625,6.515625,0.103591545,male
0.16282809,0.066357849,0.179712108,0.106926334,0.218594412,0.111668078,2.820237028,12.33893349,0.925902413,0.582372659,0.107163421,0.16282809,0.116812412,0.047571853,0.274285714,0.994073276,0,13.359375,13.359375,0.069976829,male
0.175520761,0.055878975,0.179717992,0.156661027,0.205775522,0.049114495,2.192086258,8.775965785,0.923421332,0.491362645,0.177191201,0.175520761,0.151397252,0.047012733,0.269662921,0.858297414,0,10.59375,10.59375,0.075487545,male
0.183052623,0.049169708,0.179748252,0.15213986,0.216755245,0.064615385,1.616207752,6.532187334,0.922615344,0.395819662,0.156251748,0.183052623,0.132830341,0.047012733,0.272727273,1.134521484,0,17.953125,17.953125,0.040406805,female
0.1628354,0.077566633,0.179767687,0.135417107,0.220865892,0.085448786,1.262477276,4.434931905,0.950235934,0.613554777,0.004139388,0.1628354,0.14933119,0.047012733,0.274285714,0.872663551,0,5.25,5.25,0.106677827,male
0.177642588,0.060302053,0.179789474,0.128947368,0.229894737,0.100947368,1.346981326,4.390872506,0.93898857,0.525455513,0.138231579,0.177642588,0.120900289,0.04719764,0.279069767,0.818326271,0,9.2109375,9.2109375,0.078992997,male
0.17408626,0.060350698,0.179816514,0.124587156,0.221559633,0.096972477,1.244370419,4.293215093,0.927467047,0.473476116,0.124908257,0.17408626,0.120355803,0.047761194,0.272727273,0.764547414,0,7.78125,7.78125,0.101405622,male
0.177858078,0.058375229,0.179819413,0.128306998,0.23006772,0.101760722,1.998795587,7.707576657,0.911412655,0.402046532,0.130519187,0.177858078,0.116457498,0.047384008,0.279069767,0.411221591,0,11.765625,11.765625,0.005507382,male
0.169565224,0.056623411,0.179836233,0.121371546,0.214657114,0.093285568,1.432548133,5.107658811,0.934784577,0.47164857,0.106325486,0.169565224,0.120666641,0.04719764,0.268156425,0.826360887,0,10.8046875,10.8046875,0.03577049,male
0.17499115,0.05081338,0.179838926,0.153342282,0.195624161,0.042281879,2.663183863,11.64121399,0.902121744,0.419738743,0.18904698,0.17499115,0.14707704,0.047856431,0.274285714,0.788121235,0,8.9296875,8.9296875,0.064269927,male
0.171626934,0.077141288,0.179852507,0.099941003,0.238702065,0.138761062,1.715943221,7.00710576,0.954483944,0.679774519,0.079085546,0.171626934,0.117349162,0.047012733,0.279069767,0.904921875,0,10.59375,10.59375,0.088901932,male
0.163959898,0.059026783,0.179854015,0.108905109,0.212554745,0.103649635,2.981693391,13.68179533,0.891337152,0.407207492,0.101605839,0.163959898,0.109544527,0.047105005,0.279069767,0.852403846,0,11.4375,11.4375,0.040849234,male
0.185827095,0.057077775,0.179862928,0.144971963,0.239003115,0.094031153,2.046624705,9.399379985,0.927112571,0.430018505,0.263426791,0.185827095,0.110772123,0.047151277,0.253968254,0.757922535,0.09375,6.3984375,6.3046875,0.046172081,male
0.181159028,0.060228974,0.179886656,0.128098918,0.239031427,0.110932509,2.643294551,14.46778921,0.913849345,0.39955681,0.127521896,0.181159028,0.107380585,0.047105005,0.275862069,0.667351974,0,4.453125,4.453125,0.071318204,male
0.192036202,0.058845408,0.179906542,0.149158879,0.250397196,0.101238318,1.804842022,6.928452775,0.925923584,0.438427712,0.276238318,0.192036202,0.132184143,0.047012733,0.279069767,1.070211039,0,20.3203125,20.3203125,0.048309179,male
0.175802034,0.048292248,0.179924755,0.148532731,0.201835967,0.053303236,2.34934573,10.18562642,0.915247817,0.474110838,0.181399549,0.175802034,0.119188201,0.048533873,0.271186441,0.321022727,0.1171875,0.8203125,0.703125,0.1484375,male
0.178657293,0.039563862,0.179928826,0.168398577,0.192882562,0.024483986,3.197240542,14.17390914,0.86377783,0.325095502,0.169679715,0.178657293,0.137351418,0.047244094,0.277456647,0.743870192,0,7.40625,7.40625,0.077029948,female
0.17277242,0.067260948,0.179940441,0.109898749,0.230637284,0.120738535,2.086846402,9.466054068,0.924608409,0.464922348,0.109398451,0.17277242,0.113705859,0.047151277,0.279069767,0.342087766,0,4.640625,4.640625,0.077034077,male
0.171133299,0.076272961,0.179941577,0.11369036,0.240194742,0.126504382,2.050887175,8.001026455,0.946106043,0.654305393,0.250009737,0.171133299,0.11712724,0.047384008,0.279069767,0.746710526,0,6.9609375,6.9609375,0.122955748,male
0.17915069,0.061144855,0.179949495,0.139646465,0.229621212,0.089974747,1.44650913,5.102923566,0.946753637,0.59535516,0.155732323,0.17915069,0.103369631,0.047151277,0.275862069,0.968394886,0,4.1953125,4.1953125,0.153598423,male
0.179135894,0.040131417,0.179954338,0.160136986,0.197694064,0.037557078,2.284966371,8.070570269,0.888255419,0.348827326,0.168767123,0.179135894,0.138318502,0.047058824,0.279069767,0.813814975,0.1171875,5.6484375,5.53125,0.131053269,male
